날짜,품목,단위,평균가격
2023-01-01,배추,kg,2939
2023-01-02,배추,kg,3037
2023-01-03,배추,kg,3062
2023-01-04,배추,kg,2931
2023-01-05,배추,kg,3048
2023-01-06,배추,kg,3040
2023-01-07,배추,kg,3152
2023-01-08,배추,kg,3038
2023-01-09,배추,kg,3047
2023-01-10,배추,kg,2982
2023-01-11,배추,kg,2889
2023-01-12,배추,kg,2998
2023-01-13,배추,kg,2982
2023-01-14,배추,kg,2919
2023-01-15,배추,kg,3007
2023-01-16,배추,kg,2970
2023-01-17,배추,kg,3117
2023-01-18,배추,kg,3233
2023-01-19,배추,kg,3378
2023-01-20,배추,kg,3222
2023-01-21,배추,kg,3374
2023-01-22,배추,kg,3222
2023-01-23,배추,kg,3164
2023-01-24,배추,kg,3121
2023-01-25,배추,kg,3007
2023-01-26,배추,kg,2933
2023-01-27,배추,kg,2994
2023-01-28,배추,kg,2972
2023-01-29,배추,kg,2903
2023-01-30,배추,kg,3034
2023-01-31,배추,kg,2972
2023-02-01,배추,kg,3070
2023-02-02,배추,kg,2979
2023-02-03,배추,kg,2911
2023-02-04,배추,kg,2934
2023-02-05,배추,kg,2929
2023-02-06,배추,kg,2793
2023-02-07,배추,kg,2717
2023-02-08,배추,kg,2663
2023-02-09,배추,kg,2709
2023-02-10,배추,kg,2575
2023-02-11,배추,kg,2531
2023-02-12,배추,kg,2438
2023-02-13,배추,kg,2374
2023-02-14,배추,kg,2417
2023-02-15,배추,kg,2336
2023-02-16,배추,kg,2276
2023-02-17,배추,kg,2260
2023-02-18,배추,kg,2270
2023-02-19,배추,kg,2231
2023-02-20,배추,kg,2230
2023-02-21,배추,kg,2239
2023-02-22,배추,kg,2142
2023-02-23,배추,kg,2191
2023-02-24,배추,kg,2153
2023-02-25,배추,kg,2122
2023-02-26,배추,kg,2103
2023-02-27,배추,kg,2113
2023-02-28,배추,kg,2097
2023-03-01,배추,kg,2182
2023-03-02,배추,kg,2276
2023-03-03,배추,kg,2251
2023-03-04,배추,kg,2290
2023-03-05,배추,kg,2211
2023-03-06,배추,kg,2235
2023-03-07,배추,kg,2163
2023-03-08,배추,kg,2124
2023-03-09,배추,kg,2180
2023-03-10,배추,kg,2133
2023-03-11,배추,kg,2128
2023-03-12,배추,kg,2219
2023-03-13,배추,kg,2138
2023-03-14,배추,kg,2097
2023-03-15,배추,kg,2155
2023-03-16,배추,kg,2095
2023-03-17,배추,kg,2063
2023-03-18,배추,kg,2159
2023-03-19,배추,kg,2254
2023-03-20,배추,kg,2156
2023-03-21,배추,kg,2183
2023-03-22,배추,kg,2235
2023-03-23,배추,kg,2330
2023-03-24,배추,kg,2369
2023-03-25,배추,kg,2268
2023-03-26,배추,kg,2174
2023-03-27,배추,kg,2240
2023-03-28,배추,kg,2148
2023-03-29,배추,kg,2089
2023-03-30,배추,kg,2172
2023-03-31,배추,kg,2250
2023-04-01,배추,kg,2207
2023-04-02,배추,kg,2241
2023-04-03,배추,kg,2216
2023-04-04,배추,kg,2259
2023-04-05,배추,kg,2323
2023-04-06,배추,kg,2394
2023-04-07,배추,kg,2450
2023-04-08,배추,kg,2557
2023-04-09,배추,kg,2680
2023-04-10,배추,kg,2664
2023-04-11,배추,kg,2725
2023-04-12,배추,kg,2849
2023-04-13,배추,kg,2820
2023-04-14,배추,kg,2959
2023-04-15,배추,kg,3073
2023-04-16,배추,kg,3114
2023-04-17,배추,kg,3108
2023-04-18,배추,kg,3242
2023-04-19,배추,kg,3231
2023-04-20,배추,kg,3115
2023-04-21,배추,kg,3010
2023-04-22,배추,kg,3031
2023-04-23,배추,kg,3127
2023-04-24,배추,kg,3187
2023-04-25,배추,kg,3191
2023-04-26,배추,kg,3272
2023-04-27,배추,kg,3184
2023-04-28,배추,kg,3332
2023-04-29,배추,kg,3359
2023-04-30,배추,kg,3359
2023-05-01,배추,kg,3447
2023-05-02,배추,kg,3282
2023-05-03,배추,kg,3251
2023-05-04,배추,kg,3199
2023-05-05,배추,kg,3304
2023-05-06,배추,kg,3183
2023-05-07,배추,kg,3155
2023-05-08,배추,kg,3172
2023-05-09,배추,kg,3156
2023-05-10,배추,kg,3067
2023-05-11,배추,kg,2943
2023-05-12,배추,kg,2886
2023-05-13,배추,kg,2838
2023-05-14,배추,kg,2727
2023-05-15,배추,kg,2673
2023-05-16,배추,kg,2764
2023-05-17,배추,kg,2639
2023-05-18,배추,kg,2552
2023-05-19,배추,kg,2620
2023-05-20,배추,kg,2620
2023-05-21,배추,kg,2656
2023-05-22,배추,kg,2536
2023-05-23,배추,kg,2420
2023-05-24,배추,kg,2523
2023-05-25,배추,kg,2533
2023-05-26,배추,kg,2607
2023-05-27,배추,kg,2710
2023-05-28,배추,kg,2679
2023-05-29,배추,kg,2806
2023-05-30,배추,kg,2668
2023-05-31,배추,kg,2765
2023-06-01,배추,kg,2784
2023-06-02,배추,kg,2848
2023-06-03,배추,kg,2718
2023-06-04,배추,kg,2682
2023-06-05,배추,kg,2768
2023-06-06,배추,kg,2865
2023-06-07,배추,kg,2859
2023-06-08,배추,kg,2802
2023-06-09,배추,kg,2856
2023-06-10,배추,kg,2909
2023-06-11,배추,kg,3051
2023-06-12,배추,kg,2937
2023-06-13,배추,kg,3029
2023-06-14,배추,kg,3009
2023-06-15,배추,kg,3043
2023-06-16,배추,kg,2996
2023-06-17,배추,kg,3108
2023-06-18,배추,kg,3216
2023-06-19,배추,kg,3149
2023-06-20,배추,kg,3243
2023-06-21,배추,kg,3297
2023-06-22,배추,kg,3387
2023-06-23,배추,kg,3253
2023-06-24,배추,kg,3236
2023-06-25,배추,kg,3208
2023-06-26,배추,kg,3198
2023-06-27,배추,kg,3137
2023-06-28,배추,kg,3014
2023-06-29,배추,kg,2974
2023-06-30,배추,kg,2984
2023-07-01,배추,kg,2987
2023-07-02,배추,kg,3076
2023-07-03,배추,kg,2994
2023-07-04,배추,kg,3037
2023-07-05,배추,kg,3093
2023-07-06,배추,kg,3221
2023-07-07,배추,kg,3206
2023-07-08,배추,kg,3225
2023-07-09,배추,kg,3333
2023-07-10,배추,kg,3248
2023-07-11,배추,kg,3186
2023-07-12,배추,kg,3121
2023-07-13,배추,kg,3181
2023-07-14,배추,kg,3316
2023-07-15,배추,kg,3340
2023-07-16,배추,kg,3261
2023-07-17,배추,kg,3212
2023-07-18,배추,kg,3280
2023-07-19,배추,kg,3229
2023-07-20,배추,kg,3169
2023-07-21,배추,kg,3297
2023-07-22,배추,kg,3380
2023-07-23,배추,kg,3237
2023-07-24,배추,kg,3243
2023-07-25,배추,kg,3213
2023-07-26,배추,kg,3066
2023-07-27,배추,kg,2934
2023-07-28,배추,kg,3072
2023-07-29,배추,kg,3045
2023-07-30,배추,kg,2894
2023-07-31,배추,kg,2851
2023-08-01,배추,kg,2718
2023-08-02,배추,kg,2701
2023-08-03,배추,kg,2767
2023-08-04,배추,kg,2757
2023-08-05,배추,kg,2754
2023-08-06,배추,kg,2621
2023-08-07,배추,kg,2674
2023-08-08,배추,kg,2661
2023-08-09,배추,kg,2699
2023-08-10,배추,kg,2792
2023-08-11,배추,kg,2676
2023-08-12,배추,kg,2677
2023-08-13,배추,kg,2598
2023-08-14,배추,kg,2557
2023-08-15,배추,kg,2540
2023-08-16,배추,kg,2428
2023-08-17,배추,kg,2419
2023-08-18,배추,kg,2324
2023-08-19,배추,kg,2361
2023-08-20,배추,kg,2259
2023-08-21,배추,kg,2317
2023-08-22,배추,kg,2287
2023-08-23,배추,kg,2367
2023-08-24,배추,kg,2412
2023-08-25,배추,kg,2346
2023-08-26,배추,kg,2455
2023-08-27,배추,kg,2524
2023-08-28,배추,kg,2552
2023-08-29,배추,kg,2537
2023-08-30,배추,kg,2550
2023-08-31,배추,kg,2599
2023-09-01,배추,kg,2655
2023-09-02,배추,kg,2615
2023-09-03,배추,kg,2646
2023-09-04,배추,kg,2755
2023-09-05,배추,kg,2886
2023-09-06,배추,kg,2923
2023-09-07,배추,kg,2947
2023-09-08,배추,kg,2816
2023-09-09,배추,kg,2739
2023-09-10,배추,kg,2845
2023-09-11,배추,kg,2842
2023-09-12,배추,kg,2745
2023-09-13,배추,kg,2759
2023-09-14,배추,kg,2744
2023-09-15,배추,kg,2667
2023-09-16,배추,kg,2638
2023-09-17,배추,kg,2598
2023-09-18,배추,kg,2484
2023-09-19,배추,kg,2603
2023-09-20,배추,kg,2705
2023-09-21,배추,kg,2667
2023-09-22,배추,kg,2633
2023-09-23,배추,kg,2616
2023-09-24,배추,kg,2498
2023-09-25,배추,kg,2502
2023-09-26,배추,kg,2474
2023-09-27,배추,kg,2543
2023-09-28,배추,kg,2485
2023-09-29,배추,kg,2596
2023-09-30,배추,kg,2625
2023-10-01,배추,kg,2727
2023-10-02,배추,kg,2905
2023-10-03,배추,kg,3050
2023-10-04,배추,kg,3198
2023-10-05,배추,kg,3382
2023-10-06,배추,kg,3467
2023-10-07,배추,kg,3587
2023-10-08,배추,kg,3710
2023-10-09,배추,kg,3819
2023-10-10,배추,kg,4033
2023-10-11,배추,kg,4119
2023-10-12,배추,kg,4068
2023-10-13,배추,kg,4113
2023-10-14,배추,kg,4319
2023-10-15,배추,kg,4464
2023-10-16,배추,kg,4711
2023-10-17,배추,kg,4782
2023-10-18,배추,kg,4836
2023-10-19,배추,kg,5014
2023-10-20,배추,kg,5084
2023-10-21,배추,kg,5197
2023-10-22,배추,kg,5323
2023-10-23,배추,kg,5330
2023-10-24,배추,kg,5396
2023-10-25,배추,kg,5463
2023-10-26,배추,kg,5764
2023-10-27,배추,kg,5986
2023-10-28,배추,kg,6238
2023-10-29,배추,kg,6599
2023-10-30,배추,kg,6647
2023-10-31,배추,kg,6706
2023-11-01,배추,kg,6681
2023-11-02,배추,kg,6928
2023-11-03,배추,kg,6935
2023-11-04,배추,kg,6927
2023-11-05,배추,kg,7431
2023-11-06,배추,kg,7558
2023-11-07,배추,kg,8026
2023-11-08,배추,kg,8275
2023-11-09,배추,kg,8409
2023-11-10,배추,kg,8305
2023-11-11,배추,kg,8831
2023-11-12,배추,kg,9221
2023-11-13,배추,kg,9788
2023-11-14,배추,kg,9622
2023-11-15,배추,kg,9708
2023-11-16,배추,kg,10185
2023-11-17,배추,kg,10848
2023-11-18,배추,kg,10686
2023-11-19,배추,kg,10799
2023-11-20,배추,kg,11348
2023-11-21,배추,kg,12149
2023-11-22,배추,kg,12618
2023-11-23,배추,kg,13591
2023-11-24,배추,kg,13867
2023-11-25,배추,kg,13819
2023-11-26,배추,kg,14168
2023-11-27,배추,kg,14425
2023-11-28,배추,kg,15062
2023-11-29,배추,kg,15671
2023-11-30,배추,kg,16739
2023-12-01,배추,kg,16177
2023-12-02,배추,kg,16815
2023-12-03,배추,kg,16849
2023-12-04,배추,kg,17504
2023-12-05,배추,kg,16871
2023-12-06,배추,kg,16579
2023-12-07,배추,kg,16692
2023-12-08,배추,kg,16224
2023-12-09,배추,kg,16969
2023-12-10,배추,kg,17634
2023-12-11,배추,kg,18465
2023-12-12,배추,kg,18299
2023-12-13,배추,kg,17797
2023-12-14,배추,kg,18620
2023-12-15,배추,kg,19244
2023-12-16,배추,kg,19669
2023-12-17,배추,kg,18719
2023-12-18,배추,kg,19534
2023-12-19,배추,kg,18970
2023-12-20,배추,kg,19020
2023-12-21,배추,kg,18616
2023-12-22,배추,kg,17840
2023-12-23,배추,kg,17655
2023-12-24,배추,kg,17570
2023-12-25,배추,kg,18359
2023-12-26,배추,kg,18578
2023-12-27,배추,kg,18031
2023-12-28,배추,kg,18574
2023-12-29,배추,kg,19318
2023-12-30,배추,kg,18659
2023-12-31,배추,kg,18660
2023-01-01,사과,kg,8155
2023-01-02,사과,kg,8561
2023-01-03,사과,kg,8487
2023-01-04,사과,kg,8112
2023-01-05,사과,kg,8073
2023-01-06,사과,kg,8014
2023-01-07,사과,kg,7704
2023-01-08,사과,kg,8054
2023-01-09,사과,kg,7653
2023-01-10,사과,kg,7929
2023-01-11,사과,kg,8122
2023-01-12,사과,kg,7766
2023-01-13,사과,kg,7443
2023-01-14,사과,kg,7511
2023-01-15,사과,kg,7820
2023-01-16,사과,kg,7940
2023-01-17,사과,kg,8097
2023-01-18,사과,kg,7760
2023-01-19,사과,kg,7456
2023-01-20,사과,kg,7683
2023-01-21,사과,kg,7564
2023-01-22,사과,kg,7688
2023-01-23,사과,kg,8058
2023-01-24,사과,kg,8029
2023-01-25,사과,kg,7841
2023-01-26,사과,kg,7886
2023-01-27,사과,kg,8268
2023-01-28,사과,kg,8139
2023-01-29,사과,kg,7845
2023-01-30,사과,kg,7528
2023-01-31,사과,kg,7454
2023-02-01,사과,kg,7597
2023-02-02,사과,kg,7893
2023-02-03,사과,kg,8071
2023-02-04,사과,kg,8000
2023-02-05,사과,kg,8249
2023-02-06,사과,kg,8575
2023-02-07,사과,kg,8605
2023-02-08,사과,kg,8378
2023-02-09,사과,kg,8612
2023-02-10,사과,kg,8586
2023-02-11,사과,kg,8633
2023-02-12,사과,kg,8356
2023-02-13,사과,kg,8588
2023-02-14,사과,kg,8190
2023-02-15,사과,kg,8003
2023-02-16,사과,kg,7990
2023-02-17,사과,kg,8059
2023-02-18,사과,kg,8365
2023-02-19,사과,kg,8679
2023-02-20,사과,kg,8793
2023-02-21,사과,kg,8672
2023-02-22,사과,kg,8839
2023-02-23,사과,kg,8785
2023-02-24,사과,kg,8697
2023-02-25,사과,kg,8543
2023-02-26,사과,kg,8158
2023-02-27,사과,kg,8316
2023-02-28,사과,kg,8145
2023-03-01,사과,kg,7850
2023-03-02,사과,kg,8051
2023-03-03,사과,kg,8236
2023-03-04,사과,kg,8422
2023-03-05,사과,kg,8381
2023-03-06,사과,kg,8089
2023-03-07,사과,kg,8461
2023-03-08,사과,kg,8725
2023-03-09,사과,kg,8986
2023-03-10,사과,kg,8929
2023-03-11,사과,kg,8789
2023-03-12,사과,kg,8445
2023-03-13,사과,kg,8371
2023-03-14,사과,kg,8441
2023-03-15,사과,kg,8502
2023-03-16,사과,kg,8706
2023-03-17,사과,kg,8300
2023-03-18,사과,kg,8031
2023-03-19,사과,kg,7745
2023-03-20,사과,kg,7706
2023-03-21,사과,kg,7657
2023-03-22,사과,kg,7288
2023-03-23,사과,kg,7189
2023-03-24,사과,kg,7344
2023-03-25,사과,kg,7307
2023-03-26,사과,kg,7458
2023-03-27,사과,kg,7433
2023-03-28,사과,kg,7176
2023-03-29,사과,kg,7219
2023-03-30,사과,kg,7359
2023-03-31,사과,kg,7154
2023-04-01,사과,kg,7099
2023-04-02,사과,kg,7396
2023-04-03,사과,kg,7758
2023-04-04,사과,kg,7580
2023-04-05,사과,kg,7834
2023-04-06,사과,kg,7695
2023-04-07,사과,kg,7638
2023-04-08,사과,kg,7435
2023-04-09,사과,kg,7465
2023-04-10,사과,kg,7201
2023-04-11,사과,kg,7255
2023-04-12,사과,kg,6900
2023-04-13,사과,kg,6686
2023-04-14,사과,kg,6814
2023-04-15,사과,kg,6949
2023-04-16,사과,kg,7086
2023-04-17,사과,kg,6872
2023-04-18,사과,kg,6911
2023-04-19,사과,kg,6807
2023-04-20,사과,kg,6567
2023-04-21,사과,kg,6256
2023-04-22,사과,kg,6374
2023-04-23,사과,kg,6374
2023-04-24,사과,kg,6318
2023-04-25,사과,kg,6228
2023-04-26,사과,kg,6233
2023-04-27,사과,kg,6269
2023-04-28,사과,kg,6475
2023-04-29,사과,kg,6649
2023-04-30,사과,kg,6926
2023-05-01,사과,kg,6856
2023-05-02,사과,kg,6861
2023-05-03,사과,kg,7118
2023-05-04,사과,kg,7347
2023-05-05,사과,kg,7325
2023-05-06,사과,kg,7688
2023-05-07,사과,kg,7796
2023-05-08,사과,kg,7748
2023-05-09,사과,kg,8033
2023-05-10,사과,kg,8115
2023-05-11,사과,kg,8447
2023-05-12,사과,kg,8554
2023-05-13,사과,kg,8477
2023-05-14,사과,kg,8821
2023-05-15,사과,kg,8823
2023-05-16,사과,kg,8807
2023-05-17,사과,kg,8836
2023-05-18,사과,kg,9240
2023-05-19,사과,kg,9209
2023-05-20,사과,kg,8910
2023-05-21,사과,kg,9055
2023-05-22,사과,kg,8932
2023-05-23,사과,kg,8778
2023-05-24,사과,kg,8450
2023-05-25,사과,kg,8341
2023-05-26,사과,kg,8081
2023-05-27,사과,kg,8090
2023-05-28,사과,kg,7868
2023-05-29,사과,kg,7546
2023-05-30,사과,kg,7863
2023-05-31,사과,kg,8196
2023-06-01,사과,kg,7960
2023-06-02,사과,kg,8038
2023-06-03,사과,kg,8321
2023-06-04,사과,kg,8266
2023-06-05,사과,kg,8009
2023-06-06,사과,kg,8228
2023-06-07,사과,kg,8432
2023-06-08,사과,kg,8575
2023-06-09,사과,kg,8491
2023-06-10,사과,kg,8736
2023-06-11,사과,kg,8919
2023-06-12,사과,kg,9174
2023-06-13,사과,kg,8897
2023-06-14,사과,kg,8669
2023-06-15,사과,kg,8322
2023-06-16,사과,kg,8029
2023-06-17,사과,kg,7942
2023-06-18,사과,kg,8301
2023-06-19,사과,kg,8176
2023-06-20,사과,kg,8150
2023-06-21,사과,kg,7847
2023-06-22,사과,kg,7510
2023-06-23,사과,kg,7376
2023-06-24,사과,kg,7180
2023-06-25,사과,kg,7509
2023-06-26,사과,kg,7829
2023-06-27,사과,kg,7824
2023-06-28,사과,kg,7697
2023-06-29,사과,kg,7432
2023-06-30,사과,kg,7103
2023-07-01,사과,kg,6768
2023-07-02,사과,kg,7100
2023-07-03,사과,kg,6761
2023-07-04,사과,kg,6820
2023-07-05,사과,kg,7101
2023-07-06,사과,kg,6952
2023-07-07,사과,kg,7200
2023-07-08,사과,kg,7490
2023-07-09,사과,kg,7760
2023-07-10,사과,kg,7799
2023-07-11,사과,kg,7634
2023-07-12,사과,kg,7954
2023-07-13,사과,kg,7655
2023-07-14,사과,kg,7725
2023-07-15,사과,kg,7419
2023-07-16,사과,kg,7469
2023-07-17,사과,kg,7299
2023-07-18,사과,kg,7187
2023-07-19,사과,kg,7412
2023-07-20,사과,kg,7563
2023-07-21,사과,kg,7339
2023-07-22,사과,kg,7415
2023-07-23,사과,kg,7684
2023-07-24,사과,kg,7851
2023-07-25,사과,kg,7894
2023-07-26,사과,kg,8083
2023-07-27,사과,kg,8086
2023-07-28,사과,kg,8044
2023-07-29,사과,kg,8103
2023-07-30,사과,kg,8178
2023-07-31,사과,kg,7891
