날짜,품목,단위,평균가격
2023-08-01,사과,kg,7766
2023-08-02,사과,kg,7875
2023-08-03,사과,kg,8026
2023-08-04,사과,kg,7731
2023-08-05,사과,kg,7576
2023-08-06,사과,kg,7425
2023-08-07,사과,kg,7388
2023-08-08,사과,kg,7729
2023-08-09,사과,kg,7584
2023-08-10,사과,kg,7416
2023-08-11,사과,kg,7768
2023-08-12,사과,kg,7802
2023-08-13,사과,kg,7557
2023-08-14,사과,kg,7636
2023-08-15,사과,kg,7900
2023-08-16,사과,kg,7860
2023-08-17,사과,kg,8171
2023-08-18,사과,kg,8495
2023-08-19,사과,kg,8512
2023-08-20,사과,kg,8304
2023-08-21,사과,kg,8078
2023-08-22,사과,kg,8245
2023-08-23,사과,kg,8544
2023-08-24,사과,kg,8218
2023-08-25,사과,kg,8559
2023-08-26,사과,kg,8732
2023-08-27,사과,kg,8920
2023-08-28,사과,kg,8535
2023-08-29,사과,kg,8625
2023-08-30,사과,kg,8972
2023-08-31,사과,kg,8834
2023-09-01,사과,kg,9335
2023-09-02,사과,kg,9524
2023-09-03,사과,kg,9654
2023-09-04,사과,kg,9527
2023-09-05,사과,kg,10090
2023-09-06,사과,kg,10628
2023-09-07,사과,kg,10636
2023-09-08,사과,kg,10833
2023-09-09,사과,kg,11410
2023-09-10,사과,kg,11761
2023-09-11,사과,kg,12303
2023-09-12,사과,kg,12956
2023-09-13,사과,kg,13552
2023-09-14,사과,kg,14491
2023-09-15,사과,kg,15335
2023-09-16,사과,kg,15155
2023-09-17,사과,kg,15358
2023-09-18,사과,kg,15931
2023-09-19,사과,kg,16299
2023-09-20,사과,kg,16894
2023-09-21,사과,kg,16647
2023-09-22,사과,kg,17006
2023-09-23,사과,kg,17493
2023-09-24,사과,kg,18111
2023-09-25,사과,kg,17873
2023-09-26,사과,kg,18727
2023-09-27,사과,kg,19651
2023-09-28,사과,kg,19781
2023-09-29,사과,kg,20590
2023-09-30,사과,kg,20190
2023-10-01,사과,kg,21783
2023-10-02,사과,kg,22595
2023-10-03,사과,kg,23220
2023-10-04,사과,kg,23073
2023-10-05,사과,kg,24145
2023-10-06,사과,kg,23863
2023-10-07,사과,kg,25595
2023-10-08,사과,kg,25103
2023-10-09,사과,kg,24789
2023-10-10,사과,kg,26724
2023-10-11,사과,kg,27845
2023-10-12,사과,kg,29852
2023-10-13,사과,kg,30227
2023-10-14,사과,kg,32343
2023-10-15,사과,kg,34567
2023-10-16,사과,kg,35980
2023-10-17,사과,kg,36163
2023-10-18,사과,kg,35547
2023-10-19,사과,kg,36732
2023-10-20,사과,kg,37301
2023-10-21,사과,kg,37039
2023-10-22,사과,kg,36908
2023-10-23,사과,kg,38209
2023-10-24,사과,kg,39656
2023-10-25,사과,kg,40758
2023-10-26,사과,kg,40137
2023-10-27,사과,kg,40607
2023-10-28,사과,kg,39821
2023-10-29,사과,kg,41129
2023-10-30,사과,kg,43071
2023-10-31,사과,kg,44761
2023-11-01,사과,kg,45063
2023-11-02,사과,kg,44347
2023-11-03,사과,kg,43620
2023-11-04,사과,kg,42431
2023-11-05,사과,kg,40391
2023-11-06,사과,kg,40285
2023-11-07,사과,kg,38535
2023-11-08,사과,kg,39266
2023-11-09,사과,kg,40266
2023-11-10,사과,kg,41904
2023-11-11,사과,kg,43433
2023-11-12,사과,kg,45313
2023-11-13,사과,kg,45077
2023-11-14,사과,kg,47199
2023-11-15,사과,kg,48363
2023-11-16,사과,kg,46723
2023-11-17,사과,kg,44714
2023-11-18,사과,kg,45149
2023-11-19,사과,kg,45190
2023-11-20,사과,kg,43932
2023-11-21,사과,kg,42444
2023-11-22,사과,kg,41557
2023-11-23,사과,kg,40385
2023-11-24,사과,kg,38567
2023-11-25,사과,kg,38992
2023-11-26,사과,kg,37987
2023-11-27,사과,kg,38775
2023-11-28,사과,kg,38344
2023-11-29,사과,kg,38693
2023-11-30,사과,kg,38457
2023-12-01,사과,kg,37656
2023-12-02,사과,kg,37068
2023-12-03,사과,kg,37210
2023-12-04,사과,kg,36167
2023-12-05,사과,kg,37337
2023-12-06,사과,kg,38678
2023-12-07,사과,kg,39668
2023-12-08,사과,kg,40970
2023-12-09,사과,kg,42944
2023-12-10,사과,kg,42848
2023-12-11,사과,kg,40756
2023-12-12,사과,kg,40978
2023-12-13,사과,kg,40809
2023-12-14,사과,kg,40224
2023-12-15,사과,kg,40645
2023-12-16,사과,kg,41130
2023-12-17,사과,kg,41972
2023-12-18,사과,kg,40810
2023-12-19,사과,kg,40535
2023-12-20,사과,kg,40067
2023-12-21,사과,kg,38460
2023-12-22,사과,kg,37018
2023-12-23,사과,kg,37854
2023-12-24,사과,kg,36583
2023-12-25,사과,kg,36262
2023-12-26,사과,kg,36514
2023-12-27,사과,kg,38198
2023-12-28,사과,kg,37497
2023-12-29,사과,kg,35898
2023-12-30,사과,kg,34989
2023-12-31,사과,kg,35254
2023-01-01,돼지고기,kg,17337
2023-01-02,돼지고기,kg,16699
2023-01-03,돼지고기,kg,16373
2023-01-04,돼지고기,kg,15952
2023-01-05,돼지고기,kg,16636
2023-01-06,돼지고기,kg,16281
2023-01-07,돼지고기,kg,16139
2023-01-08,돼지고기,kg,15558
2023-01-09,돼지고기,kg,16194
2023-01-10,돼지고기,kg,15639
2023-01-11,돼지고기,kg,16036
2023-01-12,돼지고기,kg,16725
2023-01-13,돼지고기,kg,16076
2023-01-14,돼지고기,kg,16740
2023-01-15,돼지고기,kg,17105
2023-01-16,돼지고기,kg,16551
2023-01-17,돼지고기,kg,17016
2023-01-18,돼지고기,kg,16823
2023-01-19,돼지고기,kg,16123
2023-01-20,돼지고기,kg,15894
2023-01-21,돼지고기,kg,15179
2023-01-22,돼지고기,kg,15393
2023-01-23,돼지고기,kg,15037
2023-01-24,돼지고기,kg,14386
2023-01-25,돼지고기,kg,14632
2023-01-26,돼지고기,kg,15325
2023-01-27,돼지고기,kg,15429
2023-01-28,돼지고기,kg,15662
2023-01-29,돼지고기,kg,15573
2023-01-30,돼지고기,kg,15531
2023-01-31,돼지고기,kg,16011
2023-02-01,돼지고기,kg,16021
2023-02-02,돼지고기,kg,16068
2023-02-03,돼지고기,kg,15311
2023-02-04,돼지고기,kg,14570
2023-02-05,돼지고기,kg,15007
2023-02-06,돼지고기,kg,15707
2023-02-07,돼지고기,kg,15187
2023-02-08,돼지고기,kg,14679
2023-02-09,돼지고기,kg,14113
2023-02-10,돼지고기,kg,13663
2023-02-11,돼지고기,kg,13859
2023-02-12,돼지고기,kg,14531
2023-02-13,돼지고기,kg,15190
2023-02-14,돼지고기,kg,14717
2023-02-15,돼지고기,kg,14630
2023-02-16,돼지고기,kg,14682
2023-02-17,돼지고기,kg,14226
2023-02-18,돼지고기,kg,14555
2023-02-19,돼지고기,kg,15072
2023-02-20,돼지고기,kg,15020
2023-02-21,돼지고기,kg,14960
2023-02-22,돼지고기,kg,14357
2023-02-23,돼지고기,kg,14939
2023-02-24,돼지고기,kg,14585
2023-02-25,돼지고기,kg,14973
2023-02-26,돼지고기,kg,14339
2023-02-27,돼지고기,kg,13953
2023-02-28,돼지고기,kg,14113
2023-03-01,돼지고기,kg,13704
2023-03-02,돼지고기,kg,13964
2023-03-03,돼지고기,kg,14346
2023-03-04,돼지고기,kg,15034
2023-03-05,돼지고기,kg,15147
2023-03-06,돼지고기,kg,14743
2023-03-07,돼지고기,kg,14042
2023-03-08,돼지고기,kg,13649
2023-03-09,돼지고기,kg,13982
2023-03-10,돼지고기,kg,14616
2023-03-11,돼지고기,kg,14987
2023-03-12,돼지고기,kg,15648
2023-03-13,돼지고기,kg,15401
2023-03-14,돼지고기,kg,15600
2023-03-15,돼지고기,kg,15320
2023-03-16,돼지고기,kg,15260
2023-03-17,돼지고기,kg,14814
2023-03-18,돼지고기,kg,15248
2023-03-19,돼지고기,kg,15089
2023-03-20,돼지고기,kg,15143
2023-03-21,돼지고기,kg,14629
2023-03-22,돼지고기,kg,15275
2023-03-23,돼지고기,kg,15538
2023-03-24,돼지고기,kg,15942
2023-03-25,돼지고기,kg,15946
2023-03-26,돼지고기,kg,15915
2023-03-27,돼지고기,kg,16139
2023-03-28,돼지고기,kg,16870
2023-03-29,돼지고기,kg,17692
2023-03-30,돼지고기,kg,17748
2023-03-31,돼지고기,kg,17554
2023-04-01,돼지고기,kg,17406
2023-04-02,돼지고기,kg,17663
2023-04-03,돼지고기,kg,17237
2023-04-04,돼지고기,kg,17356
2023-04-05,돼지고기,kg,17387
2023-04-06,돼지고기,kg,17246
2023-04-07,돼지고기,kg,17808
2023-04-08,돼지고기,kg,18446
2023-04-09,돼지고기,kg,18618
2023-04-10,돼지고기,kg,18957
2023-04-11,돼지고기,kg,18289
2023-04-12,돼지고기,kg,18700
2023-04-13,돼지고기,kg,18171
2023-04-14,돼지고기,kg,18904
2023-04-15,돼지고기,kg,18677
2023-04-16,돼지고기,kg,18741
2023-04-17,돼지고기,kg,19592
2023-04-18,돼지고기,kg,19727
2023-04-19,돼지고기,kg,20665
2023-04-20,돼지고기,kg,21261
2023-04-21,돼지고기,kg,21405
2023-04-22,돼지고기,kg,22117
2023-04-23,돼지고기,kg,22268
2023-04-24,돼지고기,kg,23351
2023-04-25,돼지고기,kg,24270
2023-04-26,돼지고기,kg,24760
2023-04-27,돼지고기,kg,24659
2023-04-28,돼지고기,kg,23860
2023-04-29,돼지고기,kg,24529
2023-04-30,돼지고기,kg,23445
2023-05-01,돼지고기,kg,22763
2023-05-02,돼지고기,kg,23688
2023-05-03,돼지고기,kg,24245
2023-05-04,돼지고기,kg,23289
2023-05-05,돼지고기,kg,23217
2023-05-06,돼지고기,kg,24076
2023-05-07,돼지고기,kg,25227
2023-05-08,돼지고기,kg,24820
2023-05-09,돼지고기,kg,25544
2023-05-10,돼지고기,kg,26252
2023-05-11,돼지고기,kg,25708
2023-05-12,돼지고기,kg,26251
2023-05-13,돼지고기,kg,26538
2023-05-14,돼지고기,kg,27660
2023-05-15,돼지고기,kg,27985
2023-05-16,돼지고기,kg,28295
2023-05-17,돼지고기,kg,29091
2023-05-18,돼지고기,kg,27827
2023-05-19,돼지고기,kg,28494
2023-05-20,돼지고기,kg,28801
2023-05-21,돼지고기,kg,29699
2023-05-22,돼지고기,kg,31099
2023-05-23,돼지고기,kg,30429
2023-05-24,돼지고기,kg,30937
2023-05-25,돼지고기,kg,29484
2023-05-26,돼지고기,kg,30538
2023-05-27,돼지고기,kg,31366
2023-05-28,돼지고기,kg,30348
2023-05-29,돼지고기,kg,30875
2023-05-30,돼지고기,kg,32057
2023-05-31,돼지고기,kg,32908
2023-06-01,돼지고기,kg,34301
2023-06-02,돼지고기,kg,33434
2023-06-03,돼지고기,kg,34753
2023-06-04,돼지고기,kg,34507
2023-06-05,돼지고기,kg,34716
2023-06-06,돼지고기,kg,34093
2023-06-07,돼지고기,kg,34174
2023-06-08,돼지고기,kg,33411
2023-06-09,돼지고기,kg,34790
2023-06-10,돼지고기,kg,35153
2023-06-11,돼지고기,kg,34346
2023-06-12,돼지고기,kg,35820
2023-06-13,돼지고기,kg,34697
2023-06-14,돼지고기,kg,35380
2023-06-15,돼지고기,kg,36015
2023-06-16,돼지고기,kg,34973
2023-06-17,돼지고기,kg,35511
2023-06-18,돼지고기,kg,36217
2023-06-19,돼지고기,kg,34869
2023-06-20,돼지고기,kg,34647
2023-06-21,돼지고기,kg,33668
2023-06-22,돼지고기,kg,34093
2023-06-23,돼지고기,kg,34881
2023-06-24,돼지고기,kg,35780
2023-06-25,돼지고기,kg,37002
2023-06-26,돼지고기,kg,37421
2023-06-27,돼지고기,kg,38038
2023-06-28,돼지고기,kg,37048
2023-06-29,돼지고기,kg,37405
2023-06-30,돼지고기,kg,37360
2023-07-01,돼지고기,kg,39521
2023-07-02,돼지고기,kg,41447
2023-07-03,돼지고기,kg,42848
2023-07-04,돼지고기,kg,42477
2023-07-05,돼지고기,kg,42355
2023-07-06,돼지고기,kg,43030
2023-07-07,돼지고기,kg,43239
2023-07-08,돼지고기,kg,44068
2023-07-09,돼지고기,kg,44889
2023-07-10,돼지고기,kg,47179
2023-07-11,돼지고기,kg,46630
2023-07-12,돼지고기,kg,47118
2023-07-13,돼지고기,kg,47915
2023-07-14,돼지고기,kg,48942
2023-07-15,돼지고기,kg,49675
2023-07-16,돼지고기,kg,52325
2023-07-17,돼지고기,kg,53384
2023-07-18,돼지고기,kg,54460
2023-07-19,돼지고기,kg,53881
2023-07-20,돼지고기,kg,55280
2023-07-21,돼지고기,kg,58758
2023-07-22,돼지고기,kg,57675
2023-07-23,돼지고기,kg,58495
2023-07-24,돼지고기,kg,61078
2023-07-25,돼지고기,kg,64185
2023-07-26,돼지고기,kg,66040
2023-07-27,돼지고기,kg,68124
2023-07-28,돼지고기,kg,73455
2023-07-29,돼지고기,kg,79110
2023-07-30,돼지고기,kg,80063
2023-07-31,돼지고기,kg,86120
2023-08-01,돼지고기,kg,87613
2023-08-02,돼지고기,kg,88931
2023-08-03,돼지고기,kg,87427
2023-08-04,돼지고기,kg,87924
2023-08-05,돼지고기,kg,87321
2023-08-06,돼지고기,kg,89565
2023-08-07,돼지고기,kg,94513
2023-08-08,돼지고기,kg,96047
2023-08-09,돼지고기,kg,101525
2023-08-10,돼지고기,kg,106013
2023-08-11,돼지고기,kg,111212
2023-08-12,돼지고기,kg,110215
2023-08-13,돼지고기,kg,109736
2023-08-14,돼지고기,kg,109827
2023-08-15,돼지고기,kg,107678
2023-08-16,돼지고기,kg,114664
2023-08-17,돼지고기,kg,116502
2023-08-18,돼지고기,kg,125038
2023-08-19,돼지고기,kg,133549
2023-08-20,돼지고기,kg,138670
2023-08-21,돼지고기,kg,144385
2023-08-22,돼지고기,kg,143077
2023-08-23,돼지고기,kg,144246
2023-08-24,돼지고기,kg,142281
2023-08-25,돼지고기,kg,143048
2023-08-26,돼지고기,kg,150993
2023-08-27,돼지고기,kg,150114
2023-08-28,돼지고기,kg,156353
2023-08-29,돼지고기,kg,156794
2023-08-30,돼지고기,kg,155358
2023-08-31,돼지고기,kg,163369
2023-09-01,돼지고기,kg,162107
2023-09-02,돼지고기,kg,166075
2023-09-03,돼지고기,kg,172958
2023-09-04,돼지고기,kg,175065
2023-09-05,돼지고기,kg,180844
2023-09-06,돼지고기,kg,180370
2023-09-07,돼지고기,kg,181637
2023-09-08,돼지고기,kg,184261
2023-09-09,돼지고기,kg,177625
2023-09-10,돼지고기,kg,172729
2023-09-11,돼지고기,kg,180372
2023-09-12,돼지고기,kg,188390
2023-09-13,돼지고기,kg,191609
2023-09-14,돼지고기,kg,197197
2023-09-15,돼지고기,kg,198996
2023-09-16,돼지고기,kg,195328
2023-09-17,돼지고기,kg,196631
2023-09-18,돼지고기,kg,203536
2023-09-19,돼지고기,kg,194427
2023-09-20,돼지고기,kg,191844
2023-09-21,돼지고기,kg,183567
2023-09-22,돼지고기,kg,177566
2023-09-23,돼지고기,kg,177567
2023-09-24,돼지고기,kg,178219
2023-09-25,돼지고기,kg,179905
2023-09-26,돼지고기,kg,178339
2023-09-27,돼지고기,kg,187034
2023-09-28,돼지고기,kg,190057
2023-09-29,돼지고기,kg,194348
2023-09-30,돼지고기,kg,202278
2023-10-01,돼지고기,kg,206153
2023-10-02,돼지고기,kg,212270
2023-10-03,돼지고기,kg,210089
2023-10-04,돼지고기,kg,216148
2023-10-05,돼지고기,kg,209811
2023-10-06,돼지고기,kg,204964
2023-10-07,돼지고기,kg,210132
2023-10-08,돼지고기,kg,201461
2023-10-09,돼지고기,kg,204672
2023-10-10,돼지고기,kg,210276
2023-10-11,돼지고기,kg,204236
2023-10-12,돼지고기,kg,210750
2023-10-13,돼지고기,kg,201446
2023-10-14,돼지고기,kg,192382
2023-10-15,돼지고기,kg,200297
2023-10-16,돼지고기,kg,206598
2023-10-17,돼지고기,kg,204707
2023-10-18,돼지고기,kg,204839
2023-10-19,돼지고기,kg,201893
2023-10-20,돼지고기,kg,205598
2023-10-21,돼지고기,kg,215765
2023-10-22,돼지고기,kg,219331
2023-10-23,돼지고기,kg,225384
2023-10-24,돼지고기,kg,220550
2023-10-25,돼지고기,kg,224156
2023-10-26,돼지고기,kg,219749
2023-10-27,돼지고기,kg,209429
2023-10-28,돼지고기,kg,211307
2023-10-29,돼지고기,kg,201051
2023-10-30,돼지고기,kg,203731
2023-10-31,돼지고기,kg,194321
2023-11-01,돼지고기,kg,198635
2023-11-02,돼지고기,kg,195669
2023-11-03,돼지고기,kg,203539
2023-11-04,돼지고기,kg,211363
2023-11-05,돼지고기,kg,203428
2023-11-06,돼지고기,kg,196288
2023-11-07,돼지고기,kg,205760
2023-11-08,돼지고기,kg,213071
2023-11-09,돼지고기,kg,203176
2023-11-10,돼지고기,kg,202390
2023-11-11,돼지고기,kg,199391
2023-11-12,돼지고기,kg,194771
2023-11-13,돼지고기,kg,195454
2023-11-14,돼지고기,kg,202686
2023-11-15,돼지고기,kg,197933
2023-11-16,돼지고기,kg,206530
2023-11-17,돼지고기,kg,201959
2023-11-18,돼지고기,kg,201628
2023-11-19,돼지고기,kg,195300
2023-11-20,돼지고기,kg,200340
2023-11-21,돼지고기,kg,191832
2023-11-22,돼지고기,kg,187858
2023-11-23,돼지고기,kg,189857
2023-11-24,돼지고기,kg,195266
2023-11-25,돼지고기,kg,187831
2023-11-26,돼지고기,kg,180724
2023-11-27,돼지고기,kg,181566
2023-11-28,돼지고기,kg,184191
2023-11-29,돼지고기,kg,179662
2023-11-30,돼지고기,kg,179358
2023-12-01,돼지고기,kg,173869
2023-12-02,돼지고기,kg,179324
2023-12-03,돼지고기,kg,170867
2023-12-04,돼지고기,kg,165064
2023-12-05,돼지고기,kg,166901
2023-12-06,돼지고기,kg,171902
2023-12-07,돼지고기,kg,179968
2023-12-08,돼지고기,kg,177119
2023-12-09,돼지고기,kg,169860
2023-12-10,돼지고기,kg,172304
2023-12-11,돼지고기,kg,163933
2023-12-12,돼지고기,kg,164263
2023-12-13,돼지고기,kg,168749
2023-12-14,돼지고기,kg,169444
2023-12-15,돼지고기,kg,166792
2023-12-16,돼지고기,kg,171956
2023-12-17,돼지고기,kg,179583
2023-12-18,돼지고기,kg,171831
2023-12-19,돼지고기,kg,168119
2023-12-20,돼지고기,kg,171924
2023-12-21,돼지고기,kg,164087
2023-12-22,돼지고기,kg,169009
2023-12-23,돼지고기,kg,163039
2023-12-24,돼지고기,kg,162689
2023-12-25,돼지고기,kg,169310
2023-12-26,돼지고기,kg,174636
2023-12-27,돼지고기,kg,166212
2023-12-28,돼지고기,kg,172210
2023-12-29,돼지고기,kg,165516
2023-12-30,돼지고기,kg,160108
2023-12-31,돼지고기,kg,164159
